TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
23,23,0,2,2,1,2,8.075000e-01,1.0,22.0,234.3207,2.0,2,236.10574,high,1.7850416,1.2149584,236.6253,241.0706,241.07251,243.07509,8.754383,243.07545,243.87859
24,24,4,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,243.88478,2.0,0,245.8394,low,1.9546244,1.0453756,246.36018,249.13591,249.13602,251.13788,7.2531013,251.13828,251.9427
25,25,4,0,2,0,2,8.075000e-01,1.0,24.0,252.0516,1.0,4,253.57254,high,1.5209341,1.4790659,254.09233,258.803,258.8048,260.8069,8.755272,260.80725,261.6084
26,26,2,8,2,1,5.000000e-01,4.037500e+00,1.0,25.0,261.7222,1.0,2,263.3058,low,1.5835812,1.4164188,263.82608,266.97235,266.97427,268.9758,7.253624,268.9762,273.0095
27,27,8,0,2,0,2,8.075000e-01,1.0,26.0,273.11987,1.0,8,275.28992,high,2.1700454,0.8299546,275.80862,279.86954,279.87134,281.87375,8.753876,281.8741,282.67722
28,28,0,4,2,1,5.000000e-01,8.075000e-01,1.0,27.0,282.78778,2.0,4,284.1061,high,1.3183143,1.6816857,284.625,288.0385,288.0404,290.04208,7.2542996,290.0426,290.8458
29,29,4,2,2,0,5.000000e-01,2.422500e+00,1.0,28.0,290.95694,1.0,4,293.25528,high,2.2983322,0.7016679,293.77487,296.20685,296.20868,298.2109,7.253955,298.21127,300.63034
30,30,4,0,3,0,2,8.075000e-01,1.0,29.0,300.82056,1.0,4,302.23923,high,1.4186842,1.5813158,302.75925,307.5699,307.57178,309.57437,8.75383,309.57477,310.3778
31,31,2,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,310.38403,1.0,2,312.0726,low,1.6885598,1.3114402,312.59195,315.63516,315.63718,317.63962,7.255601,317.64,318.44263
32,32,0,8,1,1,3.500000e+00,7.267500e+00,1.0,31.0,318.4462,1.0,0,320.03912,low,1.5929255,1.4070745,320.55896,326.69568,326.6958,328.6979,10.251701,328.69827,335.96402
33,33,8,0,2,1,2,8.075000e-01,1.0,32.0,336.07928,1.0,8,338.42206,high,2.3427467,0.6572533,338.94208,342.8297,342.83157,344.83362,8.754324,344.834,345.63715
34,34,8,4,1,1,2,8.075000e-01,1.0,33.0,345.64175,2.0,4,347.4058,low,1.7640563,1.2359437,347.92685,352.3923,352.3943,354.39578,8.75403,354.39618,355.20016
35,35,8,0,3,0,2,8.075000e-01,1.0,34.0,355.38818,1.0,8,357.18912,high,1.8009582,1.1990418,357.70798,362.139,362.14093,364.1425,8.754325,364.1429,364.94614
36,36,8,2,1,0,2,8.882500e+00,1.0,35.0,364.95093,2.0,2,366.72305,low,1.7721152,1.2278848,367.2414,371.70102,371.70312,373.7058,8.754894,373.7062,382.58508
37,37,8,2,2,1,5.000000e-01,4.037500e+00,1.0,36.0,382.69547,2.0,2,384.75595,low,2.0604827,0.9395172,385.27554,387.94678,387.94867,389.95026,7.254784,389.95065,393.98288
38,38,2,0,2,0,3.500000e+00,2.422500e+00,1.0,37.0,394.09106,1.0,2,395.9061,high,1.8150337,1.1849663,396.42545,402.34167,402.34344,404.34613,10.25507,404.34653,406.764
39,39,4,8,2,0,5.000000e-01,2.422500e+00,1.0,38.0,406.87674,1.0,4,408.52216,low,1.6454082,1.3545918,409.04108,412.12677,412.1272,414.1294,7.2526636,414.1298,416.54913
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,416.5534,1.0,2,418.13843,low,1.5850397,1.4149603,418.65808,421.8029,421.80484,423.8068,7.2533956,423.8072,424.61218
41,41,0,4,3,1,5.000000e-01,4.037500e+00,1.0,40.0,424.7999,2.0,4,426.13898,high,1.3391002,1.6608998,426.65927,430.05023,430.0522,432.05466,7.254757,432.05502,436.0878
42,42,8,2,2,0,5.000000e-01,2.422500e+00,1.0,41.0,436.19922,2.0,2,438.77255,low,2.5733352,0.4266648,439.29205,441.44983,441.4517,443.45334,7.25411,443.4537,445.8719
