TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
32,32,2,4,1,1,5.000000e-01,2.422500e+00,1.0,31.0,327.41037,2.0,4,329.0888,high,1.6784315,1.3215685,329.6079,332.6608,332.6628,334.6653,7.2549653,334.66565,337.083
33,33,4,0,1,0,2,2.422500e+00,1.0,32.0,337.08777,1.0,4,338.50568,high,1.4178917,1.5821083,339.02393,343.83762,343.8396,345.84113,8.753365,345.84146,348.2613
34,34,2,0,1,1,5.000000e-01,2.422500e+00,1.0,33.0,348.2645,1.0,2,349.95544,high,1.6909662,1.3090338,350.4748,353.51474,353.51672,355.51932,7.2548203,355.51965,357.93777
35,35,4,2,1,0,5.000000e-01,4.037500e+00,1.0,34.0,357.9423,1.0,4,360.08868,high,2.1463845,0.8536156,360.60803,363.19266,363.1946,365.19614,7.2538605,365.1965,369.22977
36,36,2,8,3,0,5.000000e-01,7.267500e+00,1.0,35.0,369.2454,1.0,2,371.33868,low,2.0932827,0.9067174,371.8579,374.49576,374.4977,376.4996,7.254212,376.49994,383.76346
37,37,4,2,3,0,5.000000e-01,8.075000e-01,1.0,36.0,383.77808,1.0,4,385.35532,high,1.5772339,1.4227661,385.8743,389.02872,389.02908,391.03134,7.2532525,391.03168,391.83585
38,38,8,2,2,0,2,8.075000e-01,1.0,37.0,391.95145,2.0,2,393.5382,low,1.586761,1.413239,394.05835,398.70135,398.7032,400.70544,8.754014,400.7058,401.50974
39,39,4,2,2,1,2,8.075000e-01,1.0,38.0,401.62442,2.0,2,403.48868,low,1.8642504,1.1357496,404.00815,408.37558,408.3775,410.37927,8.754855,410.3796,411.18286
40,40,2,8,2,1,2,8.075000e-01,1.0,39.0,411.2983,1.0,2,412.9382,low,1.6398996,1.3601004,413.46606,418.0482,418.04855,420.05136,8.753047,420.0517,420.8562
41,41,2,8,1,1,2,2.422500e+00,1.0,40.0,420.85986,2.0,8,422.62152,high,1.7616544,1.2383456,423.14102,427.61087,427.61298,429.61584,8.755985,429.61618,432.03317
42,42,8,0,2,0,5.000000e-01,4.037500e+00,1.0,41.0,432.152,2.0,0,433.87183,low,1.7198308,1.2801692,434.3909,437.4026,437.4027,439.4043,7.252307,439.40463,443.44058
