TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
14,14,4,0,2,0,5.000000e-01,2.422500e+00,1.0,13.0,139.8003,1.0,4,141.90427,high,2.103966,0.896034,142.42381,145.05037,145.05215,147.0538,7.253508,147.05418,149.47404
15,15,0,2,1,1,5.000000e-01,4.037500e+00,1.0,14.0,149.48004,2.0,2,151.42107,high,1.9410338,1.0589662,151.94096,154.73001,154.73196,156.73349,7.253457,156.73389,160.76868
16,16,8,2,2,0,5.000000e-01,2.422500e+00,1.0,15.0,160.87793,2.0,2,162.53772,low,1.6597837,1.3402163,163.05647,166.12878,166.13074,168.1327,7.254772,168.13309,170.5503
17,17,2,8,1,1,5.000000e-01,8.075000e-01,1.0,16.0,170.55566,1.0,2,173.42012,low,2.8644564,0.1355437,173.93979,175.8063,175.8083,177.81065,7.2549815,177.81102,178.6133
18,18,2,4,1,1,3.500000e+00,8.075000e-01,1.0,17.0,178.61653,2.0,4,180.53735,high,1.9208173,1.0791827,181.05676,186.8673,186.8677,188.8717,10.255171,188.87212,189.67455
19,19,8,0,3,1,2,2.422500e+00,1.0,18.0,189.78438,1.0,8,191.37045,high,1.5860763,1.4139237,191.88962,196.53546,196.53737,198.53996,8.755581,198.54034,200.95743
20,20,2,4,2,0,2,2.422500e+00,1.0,19.0,201.06886,1.0,2,203.08742,low,2.018545,0.9814552,203.60678,207.81938,207.82112,209.82295,8.754085,209.82333,212.24146
21,21,0,2,3,1,2,8.075000e-01,1.0,20.0,212.3528,2.0,2,213.854,high,1.5011976,1.4988024,214.37352,219.10251,219.10445,221.10742,8.754619,221.10782,221.91035
22,22,8,0,1,1,3.500000e+00,8.075000e-01,1.0,21.0,221.91618,2.0,0,224.33723,low,2.4210446,0.5789555,224.8568,230.16696,230.16708,232.16847,10.252279,232.16885,232.97484
23,23,8,2,3,1,5.000000e-01,2.422500e+00,1.0,22.0,233.08865,1.0,8,234.8035,high,1.7148445,1.2851555,235.32352,238.33946,238.33987,240.3445,7.2558403,240.3449,242.76146
24,24,8,0,2,1,5.000000e-01,2.422500e+00,1.0,23.0,242.87874,1.0,8,244.95386,high,2.0751138,0.9248862,245.47313,248.12889,248.13084,250.13252,7.2537837,250.13292,252.55112
25,25,2,8,2,1,5.000000e-01,8.075000e-01,1.0,24.0,252.66116,1.0,2,255.60329,low,2.9421296,0.0578704,256.12308,257.9124,257.9128,259.9156,7.2544265,259.916,260.7197
26,26,2,0,1,0,5.000000e-01,8.075000e-01,1.0,25.0,260.7247,1.0,2,262.62033,high,1.8956543,1.1043457,263.14056,265.97452,265.97653,267.9781,7.2534027,267.9785,268.78317
27,27,4,8,2,1,5.000000e-01,8.882500e+00,1.0,26.0,268.8991,1.0,4,270.6037,low,1.7045653,1.2954347,271.12384,274.14966,274.15155,276.15408,7.2549653,276.15445,285.03253
28,28,2,0,3,0,2,8.075000e-01,1.0,27.0,285.14948,1.0,2,286.85324,high,1.7037562,1.2962438,287.37366,291.89957,291.90152,293.90314,8.753672,293.90356,294.70834
29,29,2,8,3,0,2,8.075000e-01,1.0,28.0,294.8163,2.0,8,296.3869,high,1.5705829,1.4294171,296.90677,301.56744,301.56784,303.5701,8.753787,303.57047,304.37454
30,30,8,2,1,1,2,4.037500e+00,1.0,29.0,304.38074,1.0,8,306.1363,high,1.7555534,1.2444466,306.65613,311.13107,311.13306,313.1353,8.75458,313.13568,317.1684
31,31,4,8,3,0,5.000000e-01,8.075000e-01,1.0,30.0,317.27826,1.0,4,319.7365,low,2.4582515,0.5417485,320.2566,322.52832,322.53027,324.53183,7.2535567,324.53223,325.33603
32,32,2,8,1,0,2,8.075000e-01,1.0,31.0,325.34024,1.0,2,327.1031,low,1.7628577,1.2371423,327.62244,332.09012,332.09225,334.09454,8.7543125,334.09494,334.89813
33,33,4,8,2,0,3.500000e+00,8.075000e-01,1.0,32.0,335.01065,1.0,4,337.6026,low,2.591938,0.408062,338.12262,343.26144,343.26318,345.26505,10.254385,345.26544,346.06876
34,34,2,4,2,1,2,5.652500e+00,1.0,33.0,346.17877,2.0,4,347.90344,high,1.7246563,1.2753437,348.42264,352.92944,352.93143,354.9347,8.755902,354.93506,360.58224
35,35,8,2,3,0,5.000000e-01,8.075000e-01,1.0,34.0,360.69183,1.0,8,362.03674,high,1.3449157,1.6550843,362.55573,365.94254,365.9445,367.9468,7.25498,367.9472,368.74927
36,36,4,8,1,0,2,4.037500e+00,1.0,35.0,368.75534,999.0,999,371.76917,999,0.0,0.0,371.77228,375.50684,999.0,999.0,630.2446,377.51242,381.5432
37,37,4,0,2,1,5.000000e-01,2.422500e+00,1.0,36.0,381.6517,1.0,4,383.08612,high,1.4344227,1.5655773,383.60556,386.90237,386.90427,388.90598,7.254263,388.90634,391.3252
38,38,4,2,3,0,5.000000e-01,8.075000e-01,1.0,37.0,391.43362,2.0,2,393.26996,low,1.8363237,1.1636763,393.7895,396.68494,396.6869,398.68835,7.254722,398.68872,399.4909
39,39,2,0,2,1,2,8.075000e-01,1.0,38.0,399.60352,1.0,2,401.93674,high,2.3332386,0.6667615,402.45554,406.35425,406.35614,408.35812,8.754629,408.35852,409.16187
40,40,0,8,1,0,2,4.037500e+00,1.0,39.0,409.16785,2.0,8,410.71985,high,1.5520139,1.4479861,411.24045,415.91882,415.92075,417.92242,8.75457,417.92285,421.95563
41,41,2,8,2,0,5.000000e-01,8.075000e-01,1.0,40.0,422.06317,2.0,8,423.6699,high,1.6067156,1.3932844,424.18863,427.31323,427.315,429.3173,7.25413,429.3177,430.12094
42,42,0,8,3,0,5.000000e-01,7.267500e+00,1.0,41.0,430.23044,2.0,8,431.80316,high,1.5727458,1.4272542,432.32205,435.48117,435.48315,437.48477,7.254354,437.4852,444.74918
