TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
26,26,2,0,2,0,2,2.422500e+00,1.0,25.0,252.0579,2.0,0,254.6409,low,2.5829906,0.4170093,255.16002,258.8086,258.80875,260.8107,8.752802,260.8111,263.23132
27,27,8,2,1,1,5.000000e-01,2.422500e+00,1.0,26.0,263.23672,1.0,8,265.9744,high,2.7376785,0.2623215,266.49384,268.4878,268.48978,270.4917,7.2549753,270.4921,272.9107
28,28,2,8,2,0,2,4.037500e+00,1.0,27.0,273.02777,2.0,8,275.04156,high,2.0138087,0.9861913,275.56107,279.77856,279.78036,281.78317,8.755404,281.78357,285.81467
29,29,2,0,3,0,5.000000e-01,8.075000e-01,1.0,28.0,285.81882,2.0,0,287.89093,low,2.0721114,0.9278887,288.41013,291.06906,291.06918,293.0706,7.251758,293.07098,293.8766
30,30,0,4,1,0,5.000000e-01,8.075000e-01,1.0,29.0,293.88217,2.0,4,296.4579,high,2.5757034,0.4242967,296.97806,299.1328,299.13477,301.13675,7.254557,301.13715,301.9396
31,31,8,4,3,0,2,2.422500e+00,1.0,30.0,301.9438,1.0,8,304.2906,high,2.346815,0.653185,304.8105,308.6948,308.69656,310.6989,8.755138,310.6993,313.1167
32,32,8,0,2,0,2,8.882500e+00,1.0,31.0,313.23495,1.0,8,315.54132,high,2.3063517,0.6936483,316.06042,319.9856,319.98746,321.9896,8.754622,321.99,330.86838
33,33,2,4,2,0,3.500000e+00,8.075000e-01,1.0,32.0,330.98578,2.0,4,333.57388,high,2.5881188,0.4118811,334.09543,339.23712,339.23755,341.24057,10.254778,341.24097,342.0435
34,34,8,2,3,1,5.000000e-01,8.075000e-01,1.0,33.0,342.04895,1.0,8,344.3077,high,2.2587464,0.7412535,344.82748,347.2997,347.30176,349.30463,7.2556887,349.30502,350.10617
35,35,8,0,2,1,5.000000e-01,8.075000e-01,1.0,34.0,350.2238,1.0,8,352.6072,high,2.383435,0.6165649,353.12766,355.47366,355.4756,357.47925,7.2554784,357.47968,358.28268
36,36,4,0,1,1,5.000000e-01,5.652500e+00,1.0,35.0,358.28708,2.0,0,360.6242,low,2.337129,0.6628709,361.14386,363.53778,363.5379,365.53973,7.2526584,365.54013,371.19006
37,37,2,4,1,0,2,2.422500e+00,1.0,36.0,371.19482,2.0,4,373.9571,high,2.7622745,0.2377256,374.47693,377.94565,377.94763,379.95078,8.7559395,379.95117,382.369
38,38,4,2,2,1,2,4.037500e+00,1.0,37.0,382.4839,1.0,4,384.6575,high,2.1736135,0.8263864,385.17706,389.2346,389.2365,391.23892,8.755036,391.23932,395.27173
39,39,0,8,3,0,5.000000e-01,4.037500e+00,1.0,38.0,395.27856,2.0,8,397.49033,high,2.2117631,0.7882369,398.0107,400.53015,400.53198,402.5337,7.2551084,402.53412,406.5669
40,40,2,0,1,1,3.500000e+00,8.075000e-01,1.0,39.0,406.57233,2.0,0,408.9908,low,2.418464,0.581536,409.51077,414.8219,414.82202,416.82446,10.25213,416.8249,417.63068
41,41,4,0,2,0,2,8.075000e-01,1.0,40.0,417.76974,1.0,4,420.35693,high,2.5871873,0.4128126,420.87692,424.52026,424.52216,426.52567,8.755918,426.52606,427.32736
42,42,2,4,3,1,2,7.267500e+00,1.0,41.0,427.33276,2.0,4,429.5235,high,2.1907356,0.8092645,430.04474,434.08334,434.08533,436.08835,8.755583,436.08875,443.35025
